"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","owner","car_1","size","closed_source",TRUE,3901,47,-0.00327429099113318,0.00722120047150863,0.652372772448364,-0.0178098136391478,0.0112612316568814,FALSE,FALSE
"relationship_x","owner","car_1","size","text_or_reason",FALSE,3901,47,0.00171556948660836,0.00800018368934493,0.831150770001161,-0.0143879650522211,0.0178191040254378,FALSE,FALSE
"relationship_x","owner","car_1","size","text_or_reason",TRUE,3901,47,0.000598153354838165,0.007973026584253,0.94052243104883,-0.0154507167666723,0.0166470234763486,FALSE,FALSE
"relationship_x","owner","car_1","size","media_gen",FALSE,1086,13,-0.00386710833970154,0.00779338382419733,0.62871438747637,-0.0208474330023837,0.0131132163229807,FALSE,FALSE
"relationship_x","owner","car_1","size","media_gen",TRUE,1086,13,-0.00491800145804581,0.00819166272383701,0.55942979447747,-0.0227661012970487,0.0129300983809571,FALSE,FALSE
"relationship_x","owner","car_1","full","all",FALSE,4809,60,0.00190484706309687,0.00629059459174192,0.763100690581135,-0.0106826036404058,0.0144922977665995,FALSE,FALSE
"relationship_x","owner","car_1","full","all",TRUE,4809,60,0.00177713630220606,0.0062362453683425,0.776665864945797,-0.0107015618564716,0.0142558344608838,FALSE,FALSE
"relationship_x","owner","car_1","full","us_creator",FALSE,1792,22,-0.00213808536167151,0.00755410303779968,0.779920263822786,-0.0178477026235792,0.0135715319002361,FALSE,FALSE
"relationship_x","owner","car_1","full","us_creator",TRUE,1792,22,-0.00185296820109502,0.00751141626153731,0.807545991423356,-0.0174738134521006,0.0137678770499106,FALSE,FALSE
"relationship_x","owner","car_1","full","non_us_creator",FALSE,3017,38,0.00986766831733323,0.0123512826351592,0.429436475185468,-0.0151584074667688,0.0348937441014352,FALSE,FALSE
"relationship_x","owner","car_1","full","non_us_creator",TRUE,3017,38,0.0097364899286617,0.0123956491576552,0.437175499092466,-0.0153794809689324,0.0348524608262558,FALSE,FALSE
"relationship_x","owner","car_1","full","open_source",FALSE,1036,13,0.0127714847221053,0.0114351953275476,0.285918808411122,-0.0121436655673062,0.0376866350115168,FALSE,FALSE
"relationship_x","owner","car_1","full","open_source",TRUE,1036,13,0.0129275154360043,0.0113608223174417,0.277370628700767,-0.0118255899848075,0.0376806208568161,FALSE,FALSE
"relationship_x","owner","car_1","full","closed_source",FALSE,3773,47,-0.00214791363326868,0.00741938924511567,0.773499607407205,-0.0170823695914322,0.0127865423248948,FALSE,FALSE
"relationship_x","owner","car_1","full","closed_source",TRUE,3773,47,-0.00229194492932712,0.00733665210796704,0.756150959099963,-0.0170598596682569,0.0124759698096027,FALSE,FALSE
"relationship_x","owner","car_1","full","text_or_reason",FALSE,3763,47,0.003511911926125,0.0081000284405787,0.666628845738479,-0.0127925996730381,0.0198164235252881,FALSE,FALSE
"relationship_x","owner","car_1","full","text_or_reason",TRUE,3763,47,0.00237525060650203,0.00805721818575188,0.769474706536658,-0.0138430884191315,0.0185935896321356,FALSE,FALSE
"relationship_x","owner","car_1","full","media_gen",FALSE,1046,13,-0.00319126339454494,0.00771217997309365,0.686323709382009,-0.019994660064624,0.0136121332755342,FALSE,FALSE
"relationship_x","owner","car_1","full","media_gen",TRUE,1046,13,-0.00449848167221168,0.00812276493061434,0.589878513497377,-0.0221964661154052,0.0131995027709819,FALSE,FALSE
"relationship_x","owner","car_2","none","all",FALSE,5036,60,-0.000108210701639564,0.00779489194349558,0.988970753402746,-0.0157057534532717,0.0154893320499926,FALSE,FALSE
"relationship_x","owner","car_2","none","all",TRUE,5036,60,-0.00023909035231919,0.00773176689334713,0.9754352224519,-0.0157103201703627,0.0152321394657243,FALSE,FALSE
"relationship_x","owner","car_2","none","us_creator",FALSE,1849,22,-0.00389467253715484,0.00907691703965092,0.672238802196695,-0.0227711548802575,0.0149818098059478,FALSE,FALSE
"relationship_x","owner","car_2","none","us_creator",TRUE,1849,22,-0.00391413907004368,0.00907227088884702,0.670545405185322,-0.0227809592136098,0.0149526810735225,FALSE,FALSE
"relationship_x","owner","car_2","none","non_us_creator",FALSE,3187,38,0.0099021956744738,0.0169205020379805,0.561953023605607,-0.0243819980255511,0.0441863893744987,FALSE,FALSE
"relationship_x","owner","car_2","none","non_us_creator",TRUE,3187,38,0.0101418145619318,0.0170867444638391,0.556425430859314,-0.0244792182884034,0.044762847412267,FALSE,FALSE
"relationship_x","owner","car_2","none","open_source",FALSE,1095,13,0.0146039639809337,0.0164920761793888,0.393278296090486,-0.0213291831865678,0.0505371111484353,FALSE,FALSE
"relationship_x","owner","car_2","none","open_source",TRUE,1095,13,0.0141995105805015,0.0163898058604896,0.403281732314668,-0.0215108087040884,0.0499098298650913,FALSE,FALSE
"relationship_x","owner","car_2","none","closed_source",FALSE,3941,47,-0.00578309296057731,0.00840742011832812,0.494997654632235,-0.0227063519150267,0.011140165993872,FALSE,FALSE
"relationship_x","owner","car_2","none","closed_source",TRUE,3941,47,-0.00587870770514448,0.00826140382953818,0.480313812883768,-0.022508051114518,0.010750635704229,FALSE,FALSE
"relationship_x","owner","car_2","none","text_or_reason",FALSE,3940,47,0.00171642906303441,0.0100692864434273,0.865394497431833,-0.0185519933031994,0.0219848514292682,FALSE,FALSE
"relationship_x","owner","car_2","none","text_or_reason",TRUE,3940,47,0.000565954816112844,0.0100316577878024,0.955254056819803,-0.0196267249948204,0.0207586346270461,FALSE,FALSE
"relationship_x","owner","car_2","none","media_gen",FALSE,1096,13,-0.00535339144393383,0.00959395154275449,0.587106415267394,-0.026256816152493,0.0155500332646253,FALSE,FALSE
"relationship_x","owner","car_2","none","media_gen",TRUE,1096,13,-0.00726593414573705,0.0102542392718892,0.492122129216352,-0.0296080022298067,0.0150761339383326,FALSE,FALSE
"relationship_x","owner","car_2","size","all",FALSE,4993,60,0.00143365659496576,0.00760428911956044,0.851106137920268,-0.0137824907869216,0.0166498039768531,FALSE,FALSE
"relationship_x","owner","car_2","size","all",TRUE,4993,60,0.00123871009226658,0.00746870590249135,0.868839369356838,-0.0137061358989192,0.0161835560834523,FALSE,FALSE
"relationship_x","owner","car_2","size","us_creator",FALSE,1840,22,-0.00258949731707375,0.00900704468135623,0.776549818494948,-0.021320672136503,0.0161416775023555,FALSE,FALSE
"relationship_x","owner","car_2","size","us_creator",TRUE,1840,22,-0.00223816596877622,0.00887835990402282,0.803420578725691,-0.0207017261436572,0.0162253942061048,FALSE,FALSE
"relationship_x","owner","car_2","size","non_us_creator",FALSE,3153,38,0.0104684953123011,0.0167342070634945,0.535433862622063,-0.0234382289145199,0.0443752195391221,FALSE,FALSE
"relationship_x","owner","car_2","size","non_us_creator",TRUE,3153,38,0.010575797732122,0.0168824200645574,0.534873441062764,-0.0236312345603756,0.0447828300246196,FALSE,FALSE
"relationship_x","owner","car_2","size","open_source",FALSE,1086,13,0.0146616984147165,0.0155901990326741,0.365536549310448,-0.0193064272547394,0.0486298240841724,FALSE,FALSE
"relationship_x","owner","car_2","size","open_source",TRUE,1086,13,0.0142589359815055,0.0153827635046083,0.37222448197875,-0.0192572264980718,0.0477750984610829,FALSE,FALSE
"relationship_x","owner","car_2","size","closed_source",FALSE,3907,47,-0.00360197171584598,0.00844962288040656,0.671886380738737,-0.0206101804243453,0.0134062369926533,FALSE,FALSE
"relationship_x","owner","car_2","size","closed_source",TRUE,3907,47,-0.00378298964288419,0.00820918419614727,0.647096211045422,-0.020307220382028,0.0127412410962596,FALSE,FALSE
"relationship_x","owner","car_2","size","text_or_reason",FALSE,3906,47,0.00409833953916105,0.00969591766044278,0.674492965511901,-0.0154185304470294,0.0236152095253515,FALSE,FALSE
"relationship_x","owner","car_2","size","text_or_reason",TRUE,3906,47,0.00268089933977894,0.00959235041223205,0.781126984678694,-0.0166275005882959,0.0219892992678538,FALSE,FALSE
"relationship_x","owner","car_2","size","media_gen",FALSE,1087,13,-0.00698287200870354,0.0102768669467077,0.509731755321431,-0.0293742415609735,0.0154084975435664,FALSE,FALSE
"relationship_x","owner","car_2","size","media_gen",TRUE,1087,13,-0.00839614756616906,0.0110261598868038,0.461076756367687,-0.0324200861894993,0.0156277910571612,FALSE,FALSE
"relationship_x","owner","car_2","full","all",FALSE,4815,60,0.00277540220769214,0.00766679070045627,0.718643066630594,-0.012565810548691,0.0181166149640752,FALSE,FALSE
"relationship_x","owner","car_2","full","all",TRUE,4815,60,0.00260795377257709,0.00753394763037726,0.730453646382733,-0.0124674406145669,0.017683348159721,FALSE,FALSE
"relationship_x","owner","car_2","full","us_creator",FALSE,1794,22,-0.000463552239089282,0.00896139309233237,0.959234559629916,-0.0190997893819507,0.0181726849037721,FALSE,FALSE
"relationship_x","owner","car_2","full","us_creator",TRUE,1794,22,-0.000124074191775307,0.00889262019610452,0.988999592156537,-0.0186172902674992,0.0183691418839486,FALSE,FALSE
"relationship_x","owner","car_2","full","non_us_creator",FALSE,3021,38,0.0118598948029036,0.0167021833681708,0.482105875766278,-0.0219819432538143,0.0457017328596214,FALSE,FALSE
"relationship_x","owner","car_2","full","non_us_creator",TRUE,3021,38,0.0116623869184442,0.0167667615260894,0.491046715271453,-0.0223102989151246,0.0456350727520129,FALSE,FALSE
"relationship_x","owner","car_2","full","open_source",FALSE,1036,13,0.0191739877534411,0.0157311228589273,0.246317349484398,-0.0151011845566611,0.0534491600635434,FALSE,FALSE
"relationship_x","owner","car_2","full","open_source",TRUE,1036,13,0.0187446583454497,0.015702588472788,0.255648691783176,-0.0154683428780456,0.0529576595689449,FALSE,FALSE
"relationship_x","owner","car_2","full","closed_source",FALSE,3779,47,-0.00304985540884009,0.00848692853825546,0.720970867099892,-0.0201331565118382,0.014033445694158,FALSE,FALSE
"relationship_x","owner","car_2","full","closed_source",TRUE,3779,47,-0.00319905222365342,0.00826726323694298,0.700574554023212,-0.0198401900084043,0.0134420855610975,FALSE,FALSE
"relationship_x","owner","car_2","full","text_or_reason",FALSE,3768,47,0.00611335366028343,0.0097607611921531,0.534201352210927,-0.0135340395855051,0.025760746906072,FALSE,FALSE
"relationship_x","owner","car_2","full","text_or_reason",TRUE,3768,47,0.00462370734778156,0.0096541914852353,0.634255432652997,-0.014809172203974,0.0240565868995371,FALSE,FALSE
"relationship_x","owner","car_2","full","media_gen",FALSE,1047,13,-0.00802099568129893,0.00979154542267795,0.428655781679075,-0.0293549404704991,0.0133129491079012,FALSE,FALSE
"relationship_x","owner","car_2","full","media_gen",TRUE,1047,13,-0.00978915191725632,0.0107317376172104,0.37964065212936,-0.0331715995222569,0.0135932956877442,FALSE,FALSE
"relationship_x","owner","car_3","none","all",FALSE,5045,60,0.000530130242294322,0.00829029319395697,0.949229469127815,-0.0160587081218102,0.0171189686063988,FALSE,FALSE
"relationship_x","owner","car_3","none","all",TRUE,5045,60,0.000449385610079575,0.00823395072062684,0.95665973053914,-0.0160267117253013,0.0169254829454604,FALSE,FALSE
"relationship_x","owner","car_3","none","us_creator",FALSE,1849,22,-0.00341372721558544,0.00973734511410768,0.729395042422281,-0.0236636449257752,0.0168361904946043,FALSE,FALSE
"relationship_x","owner","car_3","none","us_creator",TRUE,1849,22,-0.00344219133744634,0.00972960789139078,0.727027091177521,-0.0236760186121543,0.0167916359372616,FALSE,FALSE
"relationship_x","owner","car_3","none","non_us_creator",FALSE,3196,38,0.0136415141422856,0.0168451715287011,0.423222862183966,-0.0204900454476012,0.0477730737321723,FALSE,FALSE
"relationship_x","owner","car_3","none","non_us_creator",TRUE,3196,38,0.0150836546040006,0.0173301548087861,0.389709989083492,-0.0200305744526895,0.0501978836606907,FALSE,FALSE
"relationship_x","owner","car_3","none","open_source",FALSE,1097,13,0.0160248598635032,0.0166077544893832,0.353637107663988,-0.0201603286899284,0.0522100484169348,FALSE,FALSE
"relationship_x","owner","car_3","none","open_source",TRUE,1097,13,0.015656086643511,0.016713627036454,0.367369568024888,-0.0207597783737879,0.05207195166081,FALSE,FALSE
"relationship_x","owner","car_3","none","closed_source",FALSE,3948,47,-0.00515859892286228,0.00929069401470809,0.581418305601699,-0.0238597960159753,0.0135425981702507,FALSE,FALSE
"relationship_x","owner","car_3","none","closed_source",TRUE,3948,47,-0.00519947691163344,0.00910081191101456,0.570563721757984,-0.0235184611539082,0.0131195073306413,FALSE,FALSE
"relationship_x","owner","car_3","none","text_or_reason",FALSE,3949,47,0.00207448148931072,0.0107761159505855,0.848192199547189,-0.0196167148810682,0.0237656778596896,FALSE,FALSE
"relationship_x","owner","car_3","none","text_or_reason",TRUE,3949,47,0.00138296127999685,0.0107141859144365,0.89785899107842,-0.0201835763931769,0.0229494989531706,FALSE,FALSE
"relationship_x","owner","car_3","none","media_gen",FALSE,1096,13,-0.00414364804150736,0.00960608451376858,0.673856813260684,-0.025073508222974,0.0167862121399593,FALSE,FALSE
"relationship_x","owner","car_3","none","media_gen",TRUE,1096,13,-0.00524690233225994,0.009978008608978,0.608575574531857,-0.0269871155040313,0.0164933108395114,FALSE,FALSE
